Meas,Time,Temperature,Vmax.og,Vmax.inst
444,0.124788056,9.951238333,7.818489566,7.818489574
445,0.125128889,9.953283333,6.174657779,6.174657785
446,0.125381111,9.954796667,4.934384568,4.934384573
447,0.125631667,9.9563,7.010093687,7.010093694
448,0.125882778,9.957806667,8.815870569,8.815870578
449,0.126133056,9.959308333,5.563121317,5.563121323
450,0.1264875,9.961435,2.544797063,2.544797066
451,0.126830833,9.963495,6.051101164,6.05110117
452,0.127081389,9.964998333,6.89533425,6.895334257
453,0.127333889,9.966513333,7.517935848,7.517935856
454,0.127586944,9.968031667,8.632543603,8.632543612
455,0.127835278,9.969521667,7.93641576,7.936415768
456,0.128183611,9.971611667,7.323621625,7.323621632
457,0.128521389,9.973638333,5.290090327,5.290090332
458,0.128769167,9.975125,0.54556874,0.545568741
459,0.129016944,9.976611667,1.490751801,1.490751803
460,0.129263611,9.978091667,3.390786902,3.390786906
461,0.129512222,9.979583333,0.23288031,0.23288031
462,0.129863056,9.981688333,-3.383135114,-3.383135118
463,0.130201111,9.983716667,-7.691981588,-7.691981596
464,0.130448611,9.985201667,-7.592546305,-7.592546313
465,0.130700556,9.986713333,-10.2366832,-10.23668321
466,0.130950278,9.988211667,-9.058909042,-9.058909051
467,0.1312025,9.989725,-7.637258239,-7.637258247
468,0.131547222,9.991793333,-5.908823518,-5.908823524
469,0.131883333,9.99381,-4.463445121,-4.463445126
470,0.132136389,9.995328333,-8.055705985,-8.055705994
471,0.132382222,9.996803333,-11.78439705,-11.78439706
472,0.13263,9.99829,-13.23984054,-13.23984055
473,0.132884722,9.999818333,-11.75093153,-11.75093154
474,0.133235556,10.00192333,-9.997015387,-9.997015398
475,0.133573889,10.00395333,-5.146059259,-5.146059265
476,0.133825,10.00546,-2.615484279,-2.615484282
477,0.1340725,10.006945,-1.578046835,-1.578046837
478,0.1343175,10.008415,-3.092673267,-3.09267327
479,0.134569722,10.00992833,-7.381141392,-7.3811414
480,0.134924167,10.012055,-11.79139588,-11.79139589
481,0.135266111,10.01410667,-8.748603649,-8.748603659
482,0.135517222,10.01561333,-8.669436437,-8.669436446
483,0.135768611,10.01712167,-5.517853934,-5.51785394
484,0.136018056,10.01861833,-4.397707476,-4.397707481
485,0.136271111,10.02013667,0.743636162,0.743636163
486,0.136625556,10.02226333,5.30811937,5.308119376
487,0.136964444,10.02429667,3.465260347,3.465260351
488,0.137211111,10.02577667,-0.374194561,-0.374194561
